"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"EHDSHospitalDischargeReportBody","EHDSHospitalDischargeReportBody.patientHistory.useOfSubstances.drugConsumption.periodAndQuantity.drugOrMedicationType","EHDSHospitalDischargeReportBody.patientHistory.useOfSubstances.drugConsumption.periodAndQuantity.drugOrMedicationType","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Drug or medication type","Drug or medication type","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSHospitalDischargeReportBody.patientHistory.useOfSubstances.drugConsumption.periodAndQuantity.drugOrMedicationType",0,1,"",""
"EHDSHospitalDischargeReportBody","EHDSHospitalDischargeReportBody.patientHistory.useOfSubstances.drugConsumption.periodAndQuantity.routeOfAdministration","EHDSHospitalDischargeReportBody.patientHistory.useOfSubstances.drugConsumption.periodAndQuantity.routeOfAdministration","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Route or routes of administration ","Route or routes of administration","","","","","","","","","",,"preferred","EDQM","","",,,,"EHDSHospitalDischargeReportBody.patientHistory.useOfSubstances.drugConsumption.periodAndQuantity.routeOfAdministration",0,*,"",""
"EHDSHospitalDischargeReportBody","EHDSHospitalDischargeReportBody.patientHistory.useOfSubstances.drugConsumption.comment","EHDSHospitalDischargeReportBody.patientHistory.useOfSubstances.drugConsumption.comment","","","",0,1,"","","","string {[]} {[]}
","Textual comment.","Textual comment.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.patientHistory.useOfSubstances.drugConsumption.comment",0,1,"",""
"EHDSHospitalDischargeReportBody","EHDSHospitalDischargeReportBody.courseOfHospitalisation","EHDSHospitalDischargeReportBody.courseOfHospitalisation","","","",1,1,"","","","Base {[]} {[]}
","Course of hospital stay.","Course of hospital stay.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.courseOfHospitalisation",1,1,"",""
"EHDSHospitalDischargeReportBody","EHDSHospitalDischargeReportBody.courseOfHospitalisation.diagnosticSummary","EHDSHospitalDischargeReportBody.courseOfHospitalisation.diagnosticSummary","","","",1,1,"","","","Base {[]} {[]}
","Diagnostic summary. All problems/diagnoses that affect care during the inpatient case or are important to be recorded to ensure continuity of care. The diagnostic summary differentiates, in accordance with the international recommendation, between problems treated during hospital stay and other (untreated) problems. Treated problems are problems that were the subject of diagnostics, therapy, nursing, or (continuous) monitoring during the hospitalisation. Furthermore problems could be divided into three categories: problems present on admission (POA), conditions acquired during hospital stay (HAC) and problems that cannot be classified as being of any of the two (N/A). The diagnostic summary contains all conditions as they were recognised at the end of hospitalisation, after all examinations. This section contains concise, well specified, codeable, summary of problems. Problems are ordered by importance (main problems first) during hospital stay. Description of the problem might be completed with additional details in the medical history section and/or in the Synthesis section.","Diagnostic summary. All problems/diagnoses that affect care during the inpatient case or are important to be recorded to ensure continuity of care. The diagnostic summary differentiates, in accordance with the international recommendation, between problems treated during hospital stay and other (untreated) problems. Treated problems are problems that were the subject of diagnostics, therapy, nursing, or (continuous) monitoring during the hospitalisation. Furthermore problems could be divided into three categories: problems present on admission (POA), conditions acquired during hospital stay (HAC) and problems that cannot be classified as being of any of the two (N/A). The diagnostic summary contains all conditions as they were recognised at the end of hospitalisation, after all examinations. This section contains concise, well specified, codeable, summary of problems. Problems are ordered by importance (main problems first) during hospital stay. Description of the problem might be completed with additional details in the medical history section and/or in the Synthesis section.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.courseOfHospitalisation.diagnosticSummary",1,1,"",""
"EHDSHospitalDischargeReportBody","EHDSHospitalDischargeReportBody.courseOfHospitalisation.diagnosticSummary.problemDescription","EHDSHospitalDischargeReportBody.courseOfHospitalisation.diagnosticSummary.problemDescription","","","",0,1,"","","","string {[]} {[]}
","Problem specification in narrative form.","Problem specification in narrative form.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.courseOfHospitalisation.diagnosticSummary.problemDescription",0,1,"",""
"EHDSHospitalDischargeReportBody","EHDSHospitalDischargeReportBody.courseOfHospitalisation.diagnosticSummary.problemDetails","EHDSHospitalDischargeReportBody.courseOfHospitalisation.diagnosticSummary.problemDetails","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSConditionHdr {[]} {[]}
","Problem details include code that identifies problem, specification of the body structure, laterality, and other aspects of the problem.","Problem details include code that identifies problem, specification of the body structure, laterality, and other aspects of the problem.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.courseOfHospitalisation.diagnosticSummary.problemDetails",0,*,"",""
"EHDSHospitalDischargeReportBody","EHDSHospitalDischargeReportBody.courseOfHospitalisation.significantProcedures","EHDSHospitalDischargeReportBody.courseOfHospitalisation.significantProcedures","","","",0,1,"","","","Base {[]} {[]}
","Significant procedures section","Significant surgical and non-surgical procedures performed during hospitalisation which are significant for continuity of care, e.g. surgeries and other ""instrumental"" interventions (endoscopic, intravascular), chemotherapy, radiotherapy, purification methods (dialysis, hemoperfusion), circulation support methods (counterpulsation, etc.), administration of blood derivatives or others. This section does not include purely diagnostic procedures (MRI, CT, etc.). If no significant performance has been performed, this fact must be explicitly stated using the IPS Absent and Unknown Data.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.courseOfHospitalisation.significantProcedures",0,1,"",""
"EHDSHospitalDischargeReportBody","EHDSHospitalDischargeReportBody.courseOfHospitalisation.significantProcedures.subsectionNarrative","EHDSHospitalDischargeReportBody.courseOfHospitalisation.significantProcedures.subsectionNarrative","","","",0,1,"","","","string {[]} {[]}
","Narrative content of the section. This narrative shell containing either summary narrative description of all subsections, or similar narrative subsection elements should be provided.","Narrative content of the section. This narrative shell containing either summary narrative description of all subsections, or similar narrative subsection elements should be provided.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.courseOfHospitalisation.significantProcedures.subsectionNarrative",0,1,"",""
"EHDSHospitalDischargeReportBody","EHDSHospitalDischargeReportBody.courseOfHospitalisation.significantProcedures.procedureEntry","EHDSHospitalDischargeReportBody.courseOfHospitalisation.significantProcedures.procedureEntry","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSProcedure {[]} {[]}
","Structured procedure entry.","Structured procedure entry.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.courseOfHospitalisation.significantProcedures.procedureEntry",0,*,"",""
"EHDSHospitalDischargeReportBody","EHDSHospitalDischargeReportBody.courseOfHospitalisation.medicalDevicesAndImplantsSection","EHDSHospitalDischargeReportBody.courseOfHospitalisation.medicalDevicesAndImplantsSection","","","",1,1,"","","","Base {[]} {[]}
","Medical devices and implants section","Implants and used medical devices that affected or may affect the provision of health services (diagnosis and treatment). Also medical devices explanted, or its use was stopped during hospitalisation. If the section is blank, the reason must be explicitly stated using the IPS Absent and Unknown Data coding system","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.courseOfHospitalisation.medicalDevicesAndImplantsSection",1,1,"",""
"EHDSHospitalDischargeReportBody","EHDSHospitalDischargeReportBody.courseOfHospitalisation.medicalDevicesAndImplantsSection.subsectionNarrative","EHDSHospitalDischargeReportBody.courseOfHospitalisation.medicalDevicesAndImplantsSection.subsectionNarrative","","","",0,1,"","","","string {[]} {[]}
","Narrative content of the section. This narrative shell containing either summary narrative description of all subsections, or similar narrative subsection elements should be provided.","Narrative content of the section. This narrative shell containing either summary narrative description of all subsections, or similar narrative subsection elements should be provided.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.courseOfHospitalisation.medicalDevicesAndImplantsSection.subsectionNarrative",0,1,"",""
"EHDSHospitalDischargeReportBody","EHDSHospitalDischargeReportBody.courseOfHospitalisation.medicalDevicesAndImplantsSection.medicalDevicesAndImplants","EHDSHospitalDischargeReportBody.courseOfHospitalisation.medicalDevicesAndImplantsSection.medicalDevicesAndImplants","","","",1,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSDeviceUse {[]} {[]}
","Medical devices and implants","Medical devices and implants","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.courseOfHospitalisation.medicalDevicesAndImplantsSection.medicalDevicesAndImplants",1,*,"",""
"EHDSHospitalDischargeReportBody","EHDSHospitalDischargeReportBody.courseOfHospitalisation.pharmacotherapySection","EHDSHospitalDischargeReportBody.courseOfHospitalisation.pharmacotherapySection","","","",0,1,"","","","Base {[]} {[]}
","Pharmacotherapy section","Selected drug treatment during hospitalisation. Medicinal products that were administered during hospitalisation and whose administration has already been discontinued before discharge. Only products which are important for continuity of care (antibiotics other than completely routine, corticosteroids in high doses, etc.) will be listed. Products which administration will continue after discharge will be also recorder in the Medication summary section.Medicinal products, the administration of which was started during hospitalisation, but is also recommended after discharge, will be listed in the summary table in the recommendation section.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.courseOfHospitalisation.pharmacotherapySection",0,1,"",""
"EHDSHospitalDischargeReportBody","EHDSHospitalDischargeReportBody.courseOfHospitalisation.pharmacotherapySection.subsectionNarrative","EHDSHospitalDischargeReportBody.courseOfHospitalisation.pharmacotherapySection.subsectionNarrative","","","",0,1,"","","","string {[]} {[]}
","Narrative content of the section. This narrative shell containing either summary narrative description of all subsections, or similar narrative subsection elements should be provided.","Narrative content of the section. This narrative shell containing either summary narrative description of all subsections, or similar narrative subsection elements should be provided.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.courseOfHospitalisation.pharmacotherapySection.subsectionNarrative",0,1,"",""
"EHDSHospitalDischargeReportBody","EHDSHospitalDischargeReportBody.courseOfHospitalisation.pharmacotherapySection.pharmacotherapy","EHDSHospitalDischargeReportBody.courseOfHospitalisation.pharmacotherapySection.pharmacotherapy","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSMedicationStatement {[]} {[]}
","Pharmacotherapy structured entry.","Pharmacotherapy structured entry.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.courseOfHospitalisation.pharmacotherapySection.pharmacotherapy",0,*,"",""
"EHDSHospitalDischargeReportBody","EHDSHospitalDischargeReportBody.courseOfHospitalisation.significantObservationResults","EHDSHospitalDischargeReportBody.courseOfHospitalisation.significantObservationResults","","","",0,1,"","","","Base {[]} {[]}
","Significant Observation Results","Results of significant functional, diagnostic, and imaging examinations to ensure continuity of care, performed during hospitalisation. Results of examinations ordered but not yet delivered should be presented separately from results already delivered.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.courseOfHospitalisation.significantObservationResults",0,1,"",""
"EHDSHospitalDischargeReportBody","EHDSHospitalDischargeReportBody.courseOfHospitalisation.significantObservationResults.subsectionNarrative","EHDSHospitalDischargeReportBody.courseOfHospitalisation.significantObservationResults.subsectionNarrative","","","",0,1,"","","","string {[]} {[]}
","Narrative content of the section. This narrative shell containing either summary narrative description of all subsections, or similar narrative subsection elements should be provided.","Narrative content of the section. This narrative shell containing either summary narrative description of all subsections, or similar narrative subsection elements should be provided.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.courseOfHospitalisation.significantObservationResults.subsectionNarrative",0,1,"",""
