"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"EHDSImagingReportHeader","EHDSImagingReportHeader","EHDSImagingReportHeader","","","",0,*,"","","","null {[]} {[]}
","Imaging report header model","A.1 - EHDS refined base model for Imaging Report header data elements","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSImagingReportHeader","EHDSImagingReportHeader.subject","EHDSImagingReportHeader.subject","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient {[]} {[]}
","A.1.1 - Subject","Patient/subject information","","","","","","","","","",,,,,"",,,,"EHDSImagingReportHeader.subject",1,1,"",""
"EHDSImagingReportHeader","EHDSImagingReportHeader.healthInsuranceAndPaymentInformation","EHDSImagingReportHeader.healthInsuranceAndPaymentInformation","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSCoverage {[]} {[]}
","A.1.4 - Health insurance and payment information","Health insurance information (Health insurance information is not always required, however, in some jurisdictions, the insurance number is also used as the patient identifier. It is necessary not just for identification but also forms access to funding for care.)","","","","","","","","","",,,,,"",,,,"EHDSImagingReportHeader.healthInsuranceAndPaymentInformation",0,*,"",""
"EHDSImagingReportHeader","EHDSImagingReportHeader.intendedRecipient","EHDSImagingReportHeader.intendedRecipient","","","",0,*,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSRelatedPerson], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSOrganization], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSDevice]]}
","A.1.5 - Intended recipient","Information recipient (intended recipient or recipients of the report, additional recipients might be identified by the ordering party, e.g. GP, other specialist), if applicable","","","","","","","","","",,,,,"",,,,"EHDSImagingReportHeader.intendedRecipient",0,*,"",""
"EHDSImagingReportHeader","EHDSImagingReportHeader.authorship","EHDSImagingReportHeader.authorship","","","",1,*,"","","","Base {[]} {[]}
","A.1.6 - Authorship","Information about author or authors of the document","","","","","","","","","",,,,,"",,,,"EHDSImagingReportHeader.authorship",1,*,"",""
"EHDSImagingReportHeader","EHDSImagingReportHeader.authorship.author","EHDSImagingReportHeader.authorship.author","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}
","A.1.6.1 - Author","Author by whom the document was/were authored. Multiple authors could be provided.","","","","","","","","","",,,,,"",,,,"EHDSImagingReportHeader.authorship.author",1,1,"",""
"EHDSImagingReportHeader","EHDSImagingReportHeader.authorship.datetime","EHDSImagingReportHeader.authorship.datetime","","","",1,1,"","","","dateTime {[]} {[]}
","A.1.6.2 - DateTime","Date and time of the last modification of the document by its Author.","","","","","","","","","",,,,,"",,,,"EHDSImagingReportHeader.authorship.datetime",1,1,"",""
"EHDSImagingReportHeader","EHDSImagingReportHeader.attestation","EHDSImagingReportHeader.attestation","","","",0,*,"","","","Base {[]} {[]}
","A.1.7 - Attestation","Document attestation details","","","","","","","","","",,,,,"",,,,"EHDSImagingReportHeader.attestation",0,*,"",""
"EHDSImagingReportHeader","EHDSImagingReportHeader.attestation.attester","EHDSImagingReportHeader.attestation.attester","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}
","A.1.7.1 - Attester","Attester who validated the document. Mulitple attesters could be provided.","","","","","","","","","",,,,,"",,,,"EHDSImagingReportHeader.attestation.attester",1,1,"",""
"EHDSImagingReportHeader","EHDSImagingReportHeader.attestation.datetime","EHDSImagingReportHeader.attestation.datetime","","","",1,1,"","","","dateTime {[]} {[]}
","A.1.7.2 - DateTime","Date and time of the approval of the document by Attester.","","","","","","","","","",,,,,"",,,,"EHDSImagingReportHeader.attestation.datetime",1,1,"",""
"EHDSImagingReportHeader","EHDSImagingReportHeader.legalAuthentication","EHDSImagingReportHeader.legalAuthentication","","","",0,1,"","","","Base {[]} {[]}
","A.1.8 - Legal authentication","Document legal authentication","","","","","","","","","",,,,,"",,,,"EHDSImagingReportHeader.legalAuthentication",0,1,"",""
"EHDSImagingReportHeader","EHDSImagingReportHeader.legalAuthentication.legalAuthenticator","EHDSImagingReportHeader.legalAuthentication.legalAuthenticator","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}
","A.1.8.1 - Legal authenticator","The person taking responsibility for the medical content of the document","","","","","","","","","",,,,,"",,,,"EHDSImagingReportHeader.legalAuthentication.legalAuthenticator",1,1,"",""
"EHDSImagingReportHeader","EHDSImagingReportHeader.legalAuthentication.datetime","EHDSImagingReportHeader.legalAuthentication.datetime","","","",1,1,"","","","dateTime {[]} {[]}
","A.1.8.2 - DateTime","Date and time when the document was authorized.","","","","","","","","","",,,,,"",,,,"EHDSImagingReportHeader.legalAuthentication.datetime",1,1,"",""
"EHDSImagingReportHeader","EHDSImagingReportHeader.documentMetadata","EHDSImagingReportHeader.documentMetadata","","","",1,1,"","","","Base {[]} {[]}
","A.1.9 - Document metadata","Data relevant to document type and its content for administrative and searching purposes.","","","","","","","","","",,,,,"",,,,"EHDSImagingReportHeader.documentMetadata",1,1,"",""
"EHDSImagingReportHeader","EHDSImagingReportHeader.documentMetadata.documentId","EHDSImagingReportHeader.documentMetadata.documentId","","","",1,1,"","","","Identifier {[]} {[]}
","A.1.9.1 - Document ID","Unique identifier of the document","","","","","","","","","",,,,,"",,,,"EHDSImagingReportHeader.documentMetadata.documentId",1,1,"",""
"EHDSImagingReportHeader","EHDSImagingReportHeader.documentMetadata.documentType","EHDSImagingReportHeader.documentMetadata.documentType","","","",1,1,"","","","CodeableConcept {[]} {[]}
","A.1.9.2 - Document type","Identifies the type of document at hand, e.g. Hospital discharge report.","","","","","","","","","",,"preferred","LOINC","","",,,,"EHDSImagingReportHeader.documentMetadata.documentType",1,1,"",""
"EHDSImagingReportHeader","EHDSImagingReportHeader.documentMetadata.documentStatus","EHDSImagingReportHeader.documentMetadata.documentStatus","","","",1,1,"","","","CodeableConcept {[]} {[]}
","A.1.9.3 - Document status","The status of the Hospital discharge report. E.g., preliminary, final.","","","","","","","","","",,"preferred","hl7:DiagnosticReportStatus","","",,,,"EHDSImagingReportHeader.documentMetadata.documentStatus",1,1,"",""
"EHDSImagingReportHeader","EHDSImagingReportHeader.documentMetadata.period","EHDSImagingReportHeader.documentMetadata.period","","","",0,1,"","","","Period {[]} {[]}
","A.1.9.4 - Period","Documented period service. Typically used for searching purposes.","","","","","","","","","",,,,,"",,,,"EHDSImagingReportHeader.documentMetadata.period",0,1,"",""
"EHDSImagingReportHeader","EHDSImagingReportHeader.documentMetadata.reportDateAndTime","EHDSImagingReportHeader.documentMetadata.reportDateAndTime","","","",1,1,"","","","dateTime {[]} {[]}
","A.1.9.5 - Report date and time","Date and time of the report creation.","","","","","","","","","",,,,,"",,,,"EHDSImagingReportHeader.documentMetadata.reportDateAndTime",1,1,"",""
"EHDSImagingReportHeader","EHDSImagingReportHeader.documentMetadata.documentTitle","EHDSImagingReportHeader.documentMetadata.documentTitle","","","",1,1,"","","","string {[]} {[]}
","A.1.9.6 - Document title","Document title, such as \""Hospital discharge report\"", \""Laboratory Result Report\"" etc..","","","","","","","","","",,,,,"",,,,"EHDSImagingReportHeader.documentMetadata.documentTitle",1,1,"",""
"EHDSImagingReportHeader","EHDSImagingReportHeader.documentMetadata.eventType","EHDSImagingReportHeader.documentMetadata.eventType","","","",0,*,"","","","CodeableConcept {[]} {[]}
","A.1.9.7 - Event type","Categorization of an \""event\"" covered by the document (e.g. laboratory study types, imaging study types including modality, etc.). Selection of event types depends on the use case and agreement betwen data sharing parties. This meta-data element serves primarily for searching and filtering purpuses.","","","","","","","","","",,"preferred","LOINC, SNOMED CT, dicom-cid-33-Modality","","",,,,"EHDSImagingReportHeader.documentMetadata.eventType",0,*,"",""
"EHDSImagingReportHeader","EHDSImagingReportHeader.documentMetadata.specialty","EHDSImagingReportHeader.documentMetadata.specialty","","","",0,*,"","","","CodeableConcept {[]} {[]}
","A.1.9.8 - Specialty","Additional details about where the content was created (e.g. clinical specialty)","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSImagingReportHeader.documentMetadata.specialty",0,*,"",""
"EHDSImagingReportHeader","EHDSImagingReportHeader.documentMetadata.reportCustodian","EHDSImagingReportHeader.documentMetadata.reportCustodian","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSOrganization {[]} {[]}
","A.1.9.9 - Report custodian","Organisation that is in charge of maintaining the report [this element will include organisation ID, name, address etc., as other elements describing organisations].","","","","","","","","","",,,,,"",,,,"EHDSImagingReportHeader.documentMetadata.reportCustodian",1,1,"",""
"EHDSImagingReportHeader","EHDSImagingReportHeader.documentMetadata.documentFormat","EHDSImagingReportHeader.documentMetadata.documentFormat","","","",0,1,"","","","CodeableConcept {[]} {[]}
","A.1.9.10 - Document format","An identifier of the document constraints, encoding, structure, and template that the document conforms to beyond the base format indicated in the mimeType.","","","","","","","","","",,"preferred","HL7 Document Format Codes","","",,,,"EHDSImagingReportHeader.documentMetadata.documentFormat",0,1,"",""
"EHDSImagingReportHeader","EHDSImagingReportHeader.documentMetadata.confidentiality","EHDSImagingReportHeader.documentMetadata.confidentiality","","","",0,1,"","","","CodeableConcept {[]} {[]}
","A.1.9.11 - Confidentiality","Level of confidentiality of the document. Implicit value is normal.","","","","","","","","","",,"preferred","hl7:Confidentiality","","",,,,"EHDSImagingReportHeader.documentMetadata.confidentiality",0,1,"",""
"EHDSImagingReportHeader","EHDSImagingReportHeader.documentMetadata.language","EHDSImagingReportHeader.documentMetadata.language","","","",0,1,"","","","CodeableConcept {[]} {[]}
","A.1.9.12 - Language","Language in which the document is written. Language is expressed by the ISO language code.","","","","","","","","","",,"preferred","BCP 47","","",,,,"EHDSImagingReportHeader.documentMetadata.language",0,1,"",""
"EHDSImagingReportHeader","EHDSImagingReportHeader.documentMetadata.version","EHDSImagingReportHeader.documentMetadata.version","","","",0,1,"","","","string {[]} {[]}
","A.1.9.13 - Version","Version of the document","","","","","","","","","",,,,,"",,,,"EHDSImagingReportHeader.documentMetadata.version",0,1,"",""
"EHDSImagingReportHeader","EHDSImagingReportHeader.documentMetadata.studyInstanceUid","EHDSImagingReportHeader.documentMetadata.studyInstanceUid","","","",0,*,"","","","uri {[]} {[]}
","A.1.9.14 - Study Instance UID","Unique global identifier(s) that identifies an imaging study upon which the imaging report is based.An identifier that links an imaging report to one or more imaging studies. This element is relevant for the interactive selection of the available studies.","","","","","","","","","",,"preferred","OID","","",,,,"EHDSImagingReportHeader.documentMetadata.studyInstanceUid",0,*,"",""
"EHDSImagingReportHeader","EHDSImagingReportHeader.documentMetadata.accessionNumber","EHDSImagingReportHeader.documentMetadata.accessionNumber","","","",0,1,"","","","string {[]} {[]}
","A.1.9.15 - Accession number","This is an identifier, managed by the RIS at the local level, which usually uniquely identifies an imaging procedure request, and links it to imaging study(ies) and related imaging report(s). As it is prefixed by the registration authority it is a globally unique ID, usable both nationally and cross-border.","","","","","","","","","",,,,,"",,,,"EHDSImagingReportHeader.documentMetadata.accessionNumber",0,1,"",""
"EHDSImagingStudy","EHDSImagingStudy","EHDSImagingStudy","","","",0,*,"","","","null {[]} {[]}
","Imaging study model","C.32 - EHDS refined base model for Imaging study","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSImagingStudy","EHDSImagingStudy.identifier","EHDSImagingStudy.identifier","","","",1,*,"","","","Identifier {[]} {[]}
","C.32.1 - Identifier","Identifiers for the ImagingStudy such as DICOM Study Instance UID. If one or more series elements are present in the ImagingStudy, then there shall be one DICOM Study UID identifier.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.identifier",1,*,"",""
"EHDSImagingStudy","EHDSImagingStudy.modality","EHDSImagingStudy.modality","","","",0,*,"","","","CodeableConcept {[]} {[]}
","C.32.2 - Modality","All of the distinct values for series' modalities","","","","","","","","","",,"preferred","DICOM CID029","","",,,,"EHDSImagingStudy.modality",0,*,"",""
"EHDSImagingStudy","EHDSImagingStudy.subject","EHDSImagingStudy.subject","","","",1,1,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSDevice]]}
","C.32.3 - Subject","Who or what is the subject of the study","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.subject",1,1,"",""
